source_file,subject_id,trial_id,segment_index,text_word_count,text_lm_token_count,text_lm_token_count_with_special_tokens,text_was_truncated,scanpath_token_count,scanpath_unique_token_count,scanpath_repetition_ratio,scanpath_lm_token_count,scanpath_lm_token_count_with_special_tokens,scanpath_was_truncated,scanpath_vs_text_word_ratio,scanpath_vs_text_lm_token_ratio
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0038,38,27,33,35,False,13,13,0.0,18,20,False,0.48148148148148145,0.5454545454545454
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0039,39,23,30,32,False,12,11,0.08333333333333337,23,25,False,0.5217391304347826,0.7666666666666667
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0040,40,30,43,45,False,28,20,0.2857142857142857,48,50,False,0.9333333333333333,1.1162790697674418
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0041,41,8,10,12,False,5,5,0.0,7,9,False,0.625,0.7
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0042,42,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0043,43,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0044,44,8,11,13,False,9,7,0.2222222222222222,13,15,False,1.125,1.1818181818181819
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0045,45,13,16,18,False,9,9,0.0,13,15,False,0.6923076923076923,0.8125
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0046,46,18,21,23,False,15,12,0.19999999999999996,20,22,False,0.8333333333333334,0.9523809523809523
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0047,47,2,2,4,False,2,2,0.0,3,5,False,1.0,1.5
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0048,48,10,12,14,False,2,2,0.0,4,6,False,0.2,0.3333333333333333
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0049,49,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0050,50,3,4,6,False,4,3,0.25,7,9,False,1.3333333333333333,1.75
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0051,51,6,7,9,False,5,5,0.0,7,9,False,0.8333333333333334,1.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0052,52,19,24,26,False,10,9,0.09999999999999998,16,18,False,0.5263157894736842,0.6666666666666666
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0053,53,26,30,32,False,14,13,0.0714285714285714,18,20,False,0.5384615384615384,0.6
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0054,54,10,14,16,False,9,8,0.11111111111111116,16,18,False,0.9,1.1428571428571428
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0055,55,30,37,39,False,16,16,0.0,25,27,False,0.5333333333333333,0.6756756756756757
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0056,56,40,52,54,False,20,19,0.050000000000000044,34,36,False,0.5,0.6538461538461539
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0057,57,21,26,28,False,12,12,0.0,17,19,False,0.5714285714285714,0.6538461538461539
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0058,58,5,10,12,False,5,5,0.0,10,12,False,1.0,1.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0059,59,18,23,25,False,12,10,0.16666666666666663,23,25,False,0.6666666666666666,1.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0060,60,26,29,31,False,22,16,0.2727272727272727,26,28,False,0.8461538461538461,0.896551724137931
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0061,61,2,3,5,False,2,2,0.0,3,5,False,1.0,1.0
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0062,62,7,7,9,False,4,4,0.0,5,7,False,0.5714285714285714,0.7142857142857143
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0063,63,1,2,4,False,2,2,0.0,5,7,False,2.0,2.5
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0064,64,8,9,11,False,4,4,0.0,6,8,False,0.5,0.6666666666666666
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0065,65,17,25,27,False,7,7,0.0,15,17,False,0.4117647058823529,0.6
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0066,66,12,16,18,False,7,7,0.0,11,13,False,0.5833333333333334,0.6875
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0067,67,13,18,20,False,7,7,0.0,12,14,False,0.5384615384615384,0.6666666666666666
sub-055.json,sub-055,Embarrar la magia::sub-055::seg_0068,68,8,12,14,False,5,5,0.0,8,10,False,0.625,0.6666666666666666
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0000,0,5,6,8,False,7,6,0.1428571428571429,8,10,False,1.4,1.3333333333333333
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0001,1,14,17,19,False,13,9,0.3076923076923077,15,17,False,0.9285714285714286,0.8823529411764706
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0002,2,9,14,16,False,10,8,0.19999999999999996,19,21,False,1.1111111111111112,1.3571428571428572
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0003,3,3,4,6,False,3,3,0.0,4,6,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0004,4,2,5,7,False,3,3,0.0,6,8,False,1.5,1.2
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0005,5,1,3,5,False,2,2,0.0,5,7,False,2.0,1.6666666666666667
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0006,6,6,7,9,False,3,3,0.0,4,6,False,0.5,0.5714285714285714
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0007,7,3,4,6,False,3,2,0.33333333333333337,4,6,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0008,8,10,22,24,False,17,12,0.2941176470588235,36,38,False,1.7,1.6363636363636365
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0009,9,4,5,7,False,8,5,0.375,9,11,False,2.0,1.8
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0010,10,19,25,27,False,29,18,0.3793103448275862,39,41,False,1.5263157894736843,1.56
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0011,11,7,8,10,False,18,7,0.6111111111111112,23,25,False,2.5714285714285716,2.875
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0012,12,26,30,32,False,33,22,0.33333333333333337,38,40,False,1.2692307692307692,1.2666666666666666
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0013,13,6,9,11,False,10,6,0.4,19,21,False,1.6666666666666667,2.111111111111111
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0014,14,5,7,9,False,7,5,0.2857142857142857,10,12,False,1.4,1.4285714285714286
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0015,15,3,4,6,False,9,4,0.5555555555555556,12,14,False,3.0,3.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0016,16,5,7,9,False,5,4,0.19999999999999996,6,8,False,1.0,0.8571428571428571
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0017,17,20,29,31,False,35,19,0.4571428571428572,53,55,False,1.75,1.8275862068965518
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0018,18,7,8,10,False,9,4,0.5555555555555556,10,12,False,1.2857142857142858,1.25
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0019,19,6,9,11,False,7,5,0.2857142857142857,11,13,False,1.1666666666666667,1.2222222222222223
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0020,20,4,5,7,False,4,4,0.0,5,7,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0021,21,12,17,19,False,20,12,0.4,28,30,False,1.6666666666666667,1.6470588235294117
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0022,22,21,29,31,False,35,17,0.5142857142857142,52,54,False,1.6666666666666667,1.793103448275862
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0023,23,33,43,45,False,36,22,0.38888888888888884,47,49,False,1.0909090909090908,1.0930232558139534
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0024,24,21,24,26,False,49,19,0.6122448979591837,59,61,False,2.3333333333333335,2.4583333333333335
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0025,25,23,30,32,False,40,21,0.475,59,61,False,1.7391304347826086,1.9666666666666666
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0026,26,41,44,46,False,64,33,0.484375,70,72,False,1.5609756097560976,1.5909090909090908
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0027,27,2,4,6,False,2,2,0.0,4,6,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0028,28,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0029,29,2,4,6,False,3,3,0.0,6,8,False,1.5,1.5
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0030,30,3,5,7,False,4,4,0.0,6,8,False,1.3333333333333333,1.2
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0031,31,8,11,13,False,12,8,0.33333333333333337,15,17,False,1.5,1.3636363636363635
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0032,32,3,7,9,False,4,4,0.0,10,12,False,1.3333333333333333,1.4285714285714286
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0033,33,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0034,34,4,8,10,False,14,6,0.5714285714285714,23,25,False,3.5,2.875
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0035,35,12,17,19,False,33,12,0.6363636363636364,52,54,False,2.75,3.0588235294117645
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0036,36,16,20,22,False,23,13,0.4347826086956522,30,32,False,1.4375,1.5
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0037,37,35,47,49,False,46,25,0.4565217391304348,63,65,False,1.3142857142857143,1.3404255319148937
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0038,38,21,28,30,False,31,16,0.4838709677419355,45,47,False,1.4761904761904763,1.6071428571428572
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0039,39,14,16,18,False,21,14,0.33333333333333337,24,26,False,1.5,1.5
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0040,40,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0041,41,12,16,18,False,14,9,0.3571428571428571,19,21,False,1.1666666666666667,1.1875
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0042,42,26,34,36,False,35,24,0.3142857142857143,46,48,False,1.3461538461538463,1.3529411764705883
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0043,43,31,44,46,False,40,23,0.42500000000000004,64,66,False,1.2903225806451613,1.4545454545454546
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0044,44,8,10,12,False,10,7,0.30000000000000004,12,14,False,1.25,1.2
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0045,45,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0046,46,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0047,47,3,4,6,False,3,3,0.0,5,7,False,1.0,1.25
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0048,48,9,12,14,False,16,9,0.4375,20,22,False,1.7777777777777777,1.6666666666666667
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0049,49,12,15,17,False,31,14,0.5483870967741935,41,43,False,2.5833333333333335,2.7333333333333334
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0050,50,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0051,51,15,21,23,False,111,16,0.8558558558558559,136,138,True,7.4,6.476190476190476
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0052,52,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0053,53,4,7,9,False,2,2,0.0,5,7,False,0.5,0.7142857142857143
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0054,54,14,17,19,False,13,11,0.15384615384615385,18,20,False,0.9285714285714286,1.0588235294117647
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0055,55,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0056,56,4,4,6,False,3,3,0.0,4,6,False,0.75,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0057,57,3,4,6,False,3,2,0.33333333333333337,4,6,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0058,58,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0059,59,1,2,4,False,2,2,0.0,3,5,False,2.0,1.5
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0060,60,3,4,6,False,4,3,0.25,7,9,False,1.3333333333333333,1.75
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0061,61,1,2,4,False,1,1,0.0,3,5,False,1.0,1.5
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0062,62,1,2,4,False,2,2,0.0,3,5,False,2.0,1.5
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0063,63,5,6,8,False,6,4,0.33333333333333337,10,12,False,1.2,1.6666666666666667
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0064,64,7,9,11,False,4,4,0.0,6,8,False,0.5714285714285714,0.6666666666666666
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0065,65,1,4,6,False,1,1,0.0,4,6,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0066,66,18,22,24,False,24,15,0.375,31,33,False,1.3333333333333333,1.4090909090909092
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0067,67,19,24,26,False,19,13,0.3157894736842105,31,33,False,1.0,1.2916666666666667
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0068,68,24,28,30,False,24,16,0.33333333333333337,29,31,False,1.0,1.0357142857142858
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0069,69,10,14,16,False,12,8,0.33333333333333337,25,27,False,1.2,1.7857142857142858
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0070,70,30,37,39,False,37,23,0.3783783783783784,47,49,False,1.2333333333333334,1.2702702702702702
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0071,71,40,52,54,False,47,29,0.3829787234042553,67,69,False,1.175,1.2884615384615385
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0072,72,21,26,28,False,34,19,0.4411764705882353,48,50,False,1.619047619047619,1.8461538461538463
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0073,73,5,10,12,False,11,6,0.4545454545454546,21,23,False,2.2,2.1
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0074,74,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0075,75,2,3,5,False,4,4,0.0,6,8,False,2.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0076,76,5,10,12,False,10,7,0.30000000000000004,18,20,False,2.0,1.8
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0077,77,17,20,22,False,21,12,0.4285714285714286,31,33,False,1.2352941176470589,1.55
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0078,78,27,31,33,False,36,22,0.38888888888888884,41,43,False,1.3333333333333333,1.3225806451612903
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0079,79,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0080,80,6,7,9,False,15,6,0.6,16,18,False,2.5,2.2857142857142856
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0081,81,2,3,5,False,2,2,0.0,3,5,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0082,82,12,13,15,False,16,9,0.4375,17,19,False,1.3333333333333333,1.3076923076923077
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0083,83,12,20,22,False,35,13,0.6285714285714286,67,69,False,2.9166666666666665,3.35
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0084,84,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0085,85,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0086,86,9,11,13,False,11,7,0.36363636363636365,14,16,False,1.2222222222222223,1.2727272727272727
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0087,87,23,31,33,False,51,20,0.607843137254902,70,72,False,2.217391304347826,2.2580645161290325
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0088,88,12,16,18,False,21,12,0.4285714285714286,28,30,False,1.75,1.75
sub-056.json,sub-056,Embarrar la magia::sub-056::seg_0089,89,13,18,20,False,16,11,0.3125,22,24,False,1.2307692307692308,1.2222222222222223
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0000,0,5,6,8,False,5,4,0.19999999999999996,6,8,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0001,1,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0002,2,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0003,3,11,14,16,False,13,10,0.23076923076923073,15,17,False,1.1818181818181819,1.0714285714285714
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0004,4,9,14,16,False,10,7,0.30000000000000004,17,19,False,1.1111111111111112,1.2142857142857142
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0005,5,3,4,6,False,5,4,0.19999999999999996,6,8,False,1.6666666666666667,1.5
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0006,6,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0007,7,1,3,5,False,2,2,0.0,5,7,False,2.0,1.6666666666666667
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0008,8,4,4,6,False,3,3,0.0,4,6,False,0.75,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0009,9,4,5,7,False,3,3,0.0,4,6,False,0.75,0.8
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0010,10,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0011,11,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0012,12,10,22,24,False,10,9,0.09999999999999998,24,26,False,1.0,1.0909090909090908
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0013,13,3,3,5,False,3,3,0.0,4,6,False,1.0,1.3333333333333333
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0014,14,19,25,27,False,17,15,0.11764705882352944,23,25,False,0.8947368421052632,0.92
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0015,15,7,8,10,False,5,5,0.0,7,9,False,0.7142857142857143,0.875
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0016,16,26,30,32,False,25,19,0.24,29,31,False,0.9615384615384616,0.9666666666666667
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0017,17,6,9,11,False,6,5,0.16666666666666663,9,11,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0018,18,5,7,9,False,5,4,0.19999999999999996,6,8,False,1.0,0.8571428571428571
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0019,19,8,11,13,False,10,6,0.4,14,16,False,1.25,1.2727272727272727
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0020,20,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0021,21,13,21,23,False,17,11,0.3529411764705882,32,34,False,1.3076923076923077,1.5238095238095237
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0022,22,5,5,7,False,4,4,0.0,5,7,False,0.8,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0023,23,6,8,10,False,5,5,0.0,8,10,False,0.8333333333333334,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0024,24,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0025,25,4,5,7,False,3,3,0.0,4,6,False,0.75,0.8
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0026,26,2,2,4,False,4,3,0.25,5,7,False,2.0,2.5
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0027,27,2,2,4,False,2,2,0.0,3,5,False,1.0,1.5
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0028,28,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0029,29,12,17,19,False,14,10,0.2857142857142857,26,28,False,1.1666666666666667,1.5294117647058822
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0030,30,21,29,31,False,18,15,0.16666666666666663,26,28,False,0.8571428571428571,0.896551724137931
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0031,31,33,43,45,False,21,14,0.33333333333333337,33,35,False,0.6363636363636364,0.7674418604651163
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0032,32,21,24,26,False,18,15,0.16666666666666663,20,22,False,0.8571428571428571,0.8333333333333334
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0033,33,22,28,30,False,23,17,0.26086956521739135,32,34,False,1.0454545454545454,1.1428571428571428
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0034,34,42,45,47,False,40,27,0.32499999999999996,44,46,False,0.9523809523809523,0.9777777777777777
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0035,35,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0036,36,2,3,5,False,3,3,0.0,5,7,False,1.5,1.6666666666666667
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0037,37,2,4,6,False,2,2,0.0,4,6,False,1.0,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0038,38,2,3,5,False,2,2,0.0,4,6,False,1.0,1.3333333333333333
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0039,39,8,11,13,False,8,6,0.25,10,12,False,1.0,0.9090909090909091
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0040,40,4,8,10,False,5,5,0.0,9,11,False,1.25,1.125
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0041,41,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0042,42,4,8,10,False,2,2,0.0,3,5,False,0.5,0.375
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0043,43,12,17,19,False,9,8,0.11111111111111116,18,20,False,0.75,1.0588235294117647
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0044,44,16,19,21,False,15,11,0.2666666666666667,19,21,False,0.9375,1.0
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0045,45,35,47,49,False,33,22,0.33333333333333337,55,57,False,0.9428571428571428,1.1702127659574468
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0046,46,21,28,30,False,16,12,0.25,23,25,False,0.7619047619047619,0.8214285714285714
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0047,47,27,33,35,False,24,17,0.29166666666666663,29,31,False,0.8888888888888888,0.8787878787878788
sub-058.json,sub-058,Embarrar la magia::sub-058::seg_0048,48,25,32,34,False,19,17,0.10526315789473684,27,29,False,0.76,0.84375
